Geneid	/mnt/efs/clusterfcs/data/tfm-esther/procesado-2/duplicates/PP043_sorted_q10_mrkDup.bam
ENSG00000271141	0
ENSG00000271401	0
ENSG00000267784	2
ENSG00000287149	0
CCDC141	18
RNU7-104P	0
RPS6P2	0
SESTD1	214
ENSG00000237477	0
RAD52P1	0
ZNF385B	8
TXNL4AP1	0
MIR1258	0
ENSG00000280636	0
ENSG00000202216	0
CWC22	255
ENSG00000270289	0
ENSG00000225258	0
SCHLAP1	0
ENSG00000279559	0
FTH1P20	15
RPL27AP3	0
UBE2E3	164
UBE2E3-DT	0
ENSG00000238171	0
LINC01934	27
MIR4437	0
ENSG00000289389	0
ENSG00000226681	0
ITGA4	513
CERKL	5
NEUROD1	0
ENSG00000234595	0
ENSG00000225570	0
SAP18P2	0
RNU6ATAC19P	0
ITPRID2-DT	20
ITPRID2	796
PPP1R1C	11
KRT18P29	0
RNA5SP113	0
PDE1A	7
ENSG00000287536	0
RN7SL267P	0
DNAJC10	154
RPL31P15	0
FRZB	12
RNU6-1122P	0
NCKAP1	155
ENSG00000221498	0
KRT8P10	0
DUSP19	9
ENSG00000224643	5
NUP35	16
ENSG00000272800	2
ENSG00000287621	8
LIN28AP1	0
CACYBPP2	4
ENSG00000286879	7
ENSG00000234172	0
ENSG00000286807	0
ENSG00000286152	0
ENSG00000286980	0
MIR548AE1	0
ENSG00000283839	2
ZNF804A	2
RPL23AP33	0
ENSG00000286797	3
ELF2P4	0
FSIP2-AS1	0
FSIP2-AS2	0
FSIP2	12
ENSG00000287129	17
RPL21P32	0
LINC01473	33
ENSG00000226410	0
RPL23AP35	0
ENSG00000259915	20
MED28P3	14
ZC3H15	413
DPRXP1	0
ITGAV	12
ENSG00000227227	0
FAM171B	27
ZSWIM2	0
IMPDH1P7	0
CALCRL-AS1	0
RN7SKP42	0
RNU6-989P	0
CALCRL	53
GAPDHP59	0
TFPI	285
LINC01090	0
ST13P2	0
ENSG00000289205	0
ENSG00000213115	1
RNA5SP114	0
GULP1	40
MIR561	0
ENSG00000223523	0
DIRC1	0
COL3A1	87
MIR1245A	0
MIR1245B	0
MIR3606	0
COL5A2	10
ENSG00000228073	0
MIR3129	0
KRT18P19	0
ENSG00000288866	0
WDR75	46
KDM3AP1	0
ENSG00000287418	0
SLC40A1	1825
ENSG00000276828	0
ASNSD1	61
ASDURF	0
ENSG00000286165	0
ANKAR	26
OSGEPL1	21
OSGEPL1-AS1	0
ENSG00000273240	1
ORMDL1	25
PMS1	51
C2orf88	1287
TERF1P6	0
HNRNPCP2	1
RNF11P1	0
MSTN	0
HIBCH	27
INPP1	82
MFSD6	155
ENSG00000272979	0
NEMP2	16
NEMP2-DT	0
RN7SKP179	0
ENSG00000284052	3
NAB1	215
ENSG00000228509	11
ENSG00000235852	0
GLS	552
STAT1	603
RAB1AP1	0
ENSG00000230686	0
STAT4-AS1	0
STAT4	72
ENSG00000288064	4
RNU6-959P	0
ENSG00000280083	11
HMGB1P27	0
MYO1B-AS1	0
MYO1B	39
RNU6-1045P	0
ENSG00000288900	0
NABP1	115
ENSG00000274845	0
NABP1-OT1	0
ENSG00000225884	0
CAVIN2	6271
CAVIN2-AS1	4
DNAJB1P1	0
TMEFF2	3
ENSG00000229395	0
ENSG00000232227	0
PCGEM1	0
RPS17P8	0
ENSG00000278406	0
ENSG00000286358	0
SLC44A3P1	0
DNAJC17P1	0
SEC61GP1	0
ENSG00000286868	0
ENSG00000260142	0
ENSG00000224670	1
GLULP6	0
HNRNPA1P47	0
LINC01821	0
ENSG00000225394	0
ENSG00000286539	0
ENSG00000252517	0
LINC01790	0
ENSG00000235056	0
ENSG00000224099	0
ENSG00000271893	0
RNU6-169P	0
LINC01825	0
LINC01827	0
SLC39A10	58
AHCYP5	0
RNU6-915P	0
DNAH7	22
E2F3P2	4
ENSG00000227878	0
STK17B	1432
ENSG00000272211	2
HECW2	202
HECW2-AS1	2
RN7SL820P	0
ENSG00000282836	0
CCDC150	2
ENSG00000252923	0
GTF3C3	78
C2orf66	0
ENSG00000280176	0
PGAP1	13
ANKRD44	372
HNRNPA3P15	2
RPL4P7	19
ANKRD44-AS1	13
ANKRD44-IT1	0
ATP5MC2P3	0
ANKRD44-DT	0
NPM1P46	0
SF3B1	1063
ENSG00000202434	0
RNU6-1029P	0
COQ10B	116
HSPD1	445
HSPE1	74
HSPE1-MOB4	0
MOB4	47
ENSG00000231699	0
RFTN2	4
ENSG00000287858	0
ENSG00000222017	3
MARS2	0
BOLL	0
PLCL1	74
ENSG00000286020	0
ENSG00000237035	0
LINC01923	1
ENSG00000225421	0
ENSG00000231557	0
ENSG00000230407	0
RNU7-147P	0
SATB2	50
ENSG00000257045	0
SATB2-AS1	0
LINC01877	0
SEPHS1P6	0
FTCDNL1	33
ENSG00000232732	2
ENSG00000227004	0
RN7SL717P	0
C2orf69	8
TYW5	17
MAIP1	75
ENSG00000287027	0
SPATS2L	95
RNY4P34	0
ENSG00000287299	24
KCTD18	113
SGO2	60
AOX1	31
AOX3P	0
AOX3P-AOX2P	0
LINC01792	0
AOX2P	0
RNU1-133P	0
BZW1-AS1	0
BZW1	430
RNU6-31P	7
BICD1P1	0
RNA5SP115	0
CLK1	197
PPIL3	93
RNU6-312P	0
NIF3L1	18
RNU6-762P	0
ORC2	59
ENSG00000183308	0
FAM126B	104
HNRNPA1P35	7
RPL23AP30	0
NDUFB3	83
RNU6-1206P	0
ENSG00000232719	0
RPL17P10	0
CFLAR	975
IMPDH1P10	0
CFLAR-AS1	0
RNU7-45P	0
RPL38P5	0
ENSG00000234431	0
CASP10	177
MTND5P25	0
MTND4P23	0
MTND4LP13	0
CASP8	210
ENSG00000289698	0
FLACC1	104
TRAK2	11862
STRADB	2797
SCYL2P1	12
C2CD6	0
MTCO2P16	0
MTATP6P16	0
MTCO3P16	0
MTND3P16	0
MTND4LP16	0
MTND4P29	0
MTND5P31	0
TMEM237	0
ENO1P4	0
ENSG00000287133	0
MPP4	20
RNU6-651P	0
ALS2	172
RPS2P16	0
CDK15	6
UBE2V1P11	0
RNU6-440P	0
ENSG00000289026	0
ENSG00000273209	0
FZD7	0
KIAA2012	52
KIAA2012-AS1	0
ENSG00000287041	10
ENSG00000231903	0
PSMA2P3	0
DAZAP2P1	9
SUMO1	283
RPL39P14	0
NOP58	134
SNORD70	0
SNORD70B	0
SNORD11B	0
SNORD11	0
ENSG00000286223	0
RN7SL753P	1
PIMREGP1	0
ENSG00000272966	0
RN7SL40P	0
ENSG00000273456	0
BMPR2	147
ENSG00000289490	0
H3P8	0
RPL13AP12	0
MTCO1P17	0
MTCO2P17	0
MTATP6P17	0
MTCO3P17	0
MTND3P17	0
MTND4LP17	0
MTND4P30	0
MTCO1P54	0
FAM117B	239
ICA1L	5
ENSG00000240761	0
KRT8P15	5
WDR12	40
CARF	53
KRT8P52	0
ENSG00000270664	0
NBEAL1	87
RPL7P14	0
ENSG00000202059	0
ENSG00000228513	0
RPL23AP36	0
RPL12P16	0
ENSG00000289294	5
CYP20A1	74
RN7SL670P	0
MRPL50P2	0
ABI2	102
ENSG00000256458	0
RAPH1	1
ENSG00000233459	0
ENSG00000233031	0
CD28	111
KRT18P39	1
NPM1P33	10
RNU6-474P	0
CTLA4	9
ICOS	2
ENSG00000235951	0
ENSG00000234714	0
ENSG00000237271	0
DSTNP5	3
ENSG00000225304	0
ENSG00000236634	0
ENSG00000237843	0
PARD3B	159
ENSG00000287524	0
ENSG00000223890	0
NRP2	18
ENSG00000225216	0
RN7SKP178	0
PPIAP68	0
ENSG00000225610	0
INO80D	195
Vault	0
RPL27P8	0
INO80D-AS1	3
NDUFS1	195
ENSG00000231955	0
GCSHP3	0
EEF1B2	6058
ENSG00000277502	0
snoZ196	0
SNORD51	0
SNORA41	0
CMKLR2	0
GPR1-AS	0
RN7SKP200	0
ATP5POP1	0
HMGN1P6	0
RN7SKP260	0
ZDBF2	112
ACER2P1	0
HNRNPA1P51	0
ADAM23	17
ENSG00000228577	1
ENSG00000231653	0
FAM237A	0
DYTN	41
VPS26CP1	0
MDH1B	0
FASTKD2	63
MIR3130-1	0
MIR3130-2	0
ENSG00000229321	29
ENSG00000260171	0
CPO	0
KLF7	207
MIR2355	0
KLF7-IT1	0
MYOSLID	24
MIR7845	0
ENSG00000224342	0
ENSG00000234902	0
ENSG00000286568	0
ENSG00000225916	10
ENSG00000240440	2
ENSG00000223725	12
LINC01802	13
MIR1302-4	0
CREB1	365
METTL21A	97
RPS29P9	0
LINC01857	240
RNU6-664P	0
PPP1R14BP2	0
CCNYL1	120
ENSG00000272851	0
MIR4775	0
FZD5	31
PLEKHM3	43
ENSG00000225111	0
RNU6-360P	0
RPL9P14	0
RNA5SP116	0
RPL12P17	0
ENSG00000289422	0
CRYGEP	0
CRYGD	0
CRYGC	10
ENSG00000224529	0
CRYGB	0
CRYGA	0
C2orf80	0
RPSAP27	0
TPT1P2	0
IDH1	60
IDH1-AS1	0
PIKFYVE	494
MYL6BP1	0
PTH2R	0
ARPC1BP1	0
H3P9	0
ENSG00000231896	0
ENSG00000232409	0
ENSG00000287662	0
RNA5SP117	0
HSPA8P6	2
CRYGFP	0
MEAF6P1	0
PKP4P1	15
ENSG00000289113	0
ENSG00000286249	0
MAP2	36
RNA5SP118	0
UNC80	43
SNAI1P1	0
RPE	126
KANSL1L	21
ENSG00000272807	2
KANSL1L-AS1	0
RPL6P6	0
ENSG00000279317	0
ACADL	0
MYL1	0
LANCL1-AS1	0
LANCL1	106
CPS1	16
ENSG00000288732	0
CPS1-IT1	0
ENSG00000271074	0
RPS27P10	0
ERBB4	33
RNA5SP119	7
MTND2P23	0
MTCO1P46	1
MIR548F2	0
ENSG00000273118	0
LINC01878	4
PCED1CP	0
ENSG00000223373	0
MIR4776-2	0
MIR4776-1	0
ENSG00000286965	28
IKZF2	78
ENSG00000270659	0
LINC01953	0
ENSG00000289002	15
ENSG00000272519	0
SPAG16-DT	22
SPAG16	116
MIR4438	0
ENSG00000197585	5
RPL5P8	0
VWC2L	4
VWC2L-IT1	0
ENSAP3	0
BARD1	85
SNHG31	0
SNORA70I	0
RPL10P6	5
ABCA12	18
ENSG00000227769	0
ENSG00000286836	0
LINC02862	0
ATIC	110
FN1	139
FN1-DT	0
ENSG00000225166	3
ENSG00000228618	0
ENSG00000234938	0
ENSG00000237525	0
ENSG00000227981	0
LINC00607	7
LINC01614	0
ENSG00000288791	0
ENSG00000216721	0
ENSG00000227824	0
ENSG00000226276	0
MREG	50
PECR	3
TMEM169	0
XRCC5	645
POLHP1	0
ENSG00000236478	0
ENSG00000279348	27
LINC01963	5
MARCHF4	4
ENSG00000231092	0
ENSG00000233581	0
SMARCAL1-AS1	3
SMARCAL1	99
RPL37A-DT	2
ENSG00000241520	1
RPL37A	2993
LINC01280	0
ENSG00000225794	6
PSMB3P2	0
IGFBP2	21
IGFBP5	302
DIRC3-AS1	28
RPL31P14	0
RNA5SP120	0
FABP5P14	0
ENSG00000231597	0
TNP1	0
LINC01921	0
ENSG00000237479	0
ENSG00000236295	0
ENSG00000287498	2
RN7SKP43	0
ENSG00000278004	0
DIRC3	16
ENSG00000224414	2
RPL7L1P9	0
TNS1	3176
MIR6809	0
TNS1-AS1	0
RUFY4	4
CXCR2P1	1097
CXCR2	171
CXCR1	20
HMGB1P9	0
ARPC2	1145
ENSG00000261338	6
GPBAR1	28
AAMP	184
PNKD	127
TMBIM1	306
MIR6513	0
CATIP-AS2	0
MIR6810	0
RPL19P5	0
CATIP	5
CATIP-AS1	2
ENSG00000288819	0
SLC11A1	37
CTDSP1	316
ENSG00000273361	0
MIR26B	0
VIL1	89
USP37	9
RN7SKP38	0
CNOT9	73
RNU6-136P	0
PLCD4	3
ZNF142	55
BCS1L	0
RNF25	53
STK36	12
TTLL4	93
CYP27A1	0
ENSG00000286154	10
ENSG00000272555	0
PRKAG3	1
MIR9500	0
RPL23AP31	0
WNT6	0
WNT10A	5
LINC01494	6
ENSG00000288898	0
RNU6-642P	0
CDK5R2-AS1	0
KRT8P30	0
CDK5R2	9
LINC00608	8
FEV	2
CRYBA2	0
MIR375	0
ENSG00000224090	0
CFAP65	3
IHH	0
MIR3131	0
ENSG00000286606	0
NHEJ1	3
ENSG00000280537	1
RN7SL764P	0
SLC23A3	7
CNPPD1	253
RETREG2	184
ZFAND2B	72
ENSG00000287529	0
ABCB6	2
ENSG00000284820	0
ATG9A	63
ANKZF1	87
GLB1L	0
STK16	42
TUBA4A	814
TUBA4B	4
DNAJB2	322
PTPRN	12
MIR153-1	0
ENSG00000230432	0
RESP18	0
ENSG00000232789	0
DNPEP	65
DNPEP-AS1	0
DES	3
ENSG00000234638	0
ENSG00000280323	0
SPEG	20
ASIC4-AS1	0
ENSG00000286143	0
SPEGNB	0
ENSG00000268603	0
GMPPA	44
ASIC4	0
CHPF	12
TMEM198	16
ENSG00000268896	0
MIR3132	0
OBSL1	29
ENSG00000269068	0
INHA	1
RN7SKP213	0
STK11IP	7
ENSG00000228973	0
SLC4A3	0
ENSG00000267919	0
DNAJB6P3	0
LINC02832	0
RPL23P4	2
LINC01803	2
ENSG00000286199	0
MIR4268	0
ENSG00000288902	0
ENSG00000225911	0
ENSG00000239498	3
ENSG00000235337	0
ENSG00000236451	0
ENSG00000224819	0
ENSG00000286272	0
ENSG00000232089	0
ENSG00000286170	0
EPHA4	3
TMEM256P2	0
ENSG00000272944	0
RPL23P5	0
ENSG00000234446	0
LLPHP3	0
HSPA9P1	6
RPL23AP28	0
PAX3	0
CCDC140	0
ENSG00000288658	0
CT75	13
SGPP2	0
NANOGP2	11
RNU6-619P	0
GAPDHP49	0
FARSB	64
MOGAT1	0
RRAS2P2	0
ENSG00000203531	0
RPL31P17	0
ACSL3	61
ATG12P2	0
ACSL3-AS1	0
ENSG00000278083	0
KCNE4	0
RN7SL807P	0
HIGD1AP4	0
ENSG00000231189	0
ENSG00000235610	0
SCG2	0
MLXP1	0
AP1S3	4
ENSG00000286239	0
WDFY1	150
MRPL44	81
ENSG00000228802	0
SERPINE2	35
USP21P1	0
ENSG00000228681	0
FAM124B	0
ENSG00000274629	4
CUL3	266
ANKRD49P1	0
CCDC195	0
DOCK10	527
MIR4439	0
NYAP2	5
ENSG00000289265	0
ENSG00000279015	0
ENSG00000230621	0
ENSG00000235070	0
MIR5702	0
IRS1	29
ENSG00000272622	8
ENSG00000261379	0
RHBDD1	424
ENSG00000212391	0
COL4A4	0
COL4A3	1
MFF-DT	4
MFF	145
TM4SF20	0
SCYGR1	0
MIR5703	0
AGFG1	213
SCYGR9	0
SCYGR2	0
SCYGR10	0
C2orf83	1
SCYGR3	0
ENSG00000236116	0
SCYGR4	0
SCYGR5	0
SLC19A3	2
SCYGR6	0
SCYGR7	0
SCYGR8	0
RNA5SP121	0
SNRPGP8	0
ENSG00000229172	0
CCL20	0
TDGF1P2	0
DAW1	0
ENSG00000272237	0
SPHKAP	0
RNU6-624P	0
SNF8P1	0
ENSG00000286772	0
LINC01807	0
ENSG00000228226	0
RPL7L1P10	26
PID1	15
RPL17P14	0
RN7SKP283	0
DNER	39
ENSG00000287791	0
RNU7-9P	0
ENSG00000235993	0
TRIP12	2143
RNU6-613P	0
FBXO36	29
RNU6-964P	0
FBXO36-IT1	12
RNU6-1027P	0
SLC16A14	1
RNY4P19	0
ENSG00000225963	0
ENSG00000283451	0
SP110	440
SP140	489
SP140L	140
ENSG00000279964	0
SP100	834
RN7SL834P	0
HMGB1P3	0
ENSG00000235419	2
TPM3P8	3
ENSG00000283202	0
RNU6-451P	0
ENSG00000289157	0
LINC01907	33
CAB39	485
BANF1P3	0
RNU6-268P	0
ENSG00000270891	0
ITM2C	49
GCSIR	0
GPR55	8
ENSG00000230385	0
ENSG00000283164	0
COX20P2	0
SPATA3-AS1	0
SPATA3	0
C2orf72	0
ENSG00000261829	0
PSMD1	79
HTR2B	0
RNU1-93P	0
ARMC9	125
RPS28P4	23
MIR4777	0
ENSG00000224376	26
B3GNT7	1
ZBTB8OSP2	0
HIGD2AP1	1
ENSG00000233538	0
NCL	3182
SNORD20	0
SNORD82	1
ENSG00000283312	0
ENSG00000283491	4
RNU2-22P	0
LINC00471	12
ENSG00000286942	0
NMUR1	10
RPL21P35	0
RPL23AP26	0
ENSG00000286399	0
TEX44	0
RN7SL499P	0
ENSG00000289018	0
PTMA	15297
MIR1244-1	0
PDE6D	68
COPS7B	62
RPL28P2	0
ENSG00000261096	0
ENSG00000260622	0
MIR1471	0
NPPC	0
DIS3L2	103
ENSG00000227033	0
MIR562	0
NRBF2P6	0
ECEL1P3	0
ENSG00000275157	0
ALPP	4
ENSG00000224516	0
ECEL1P2	0
ALPG	1
ECEL1P1	0
ENSG00000237087	0
DIS3L2P1	0
ALPI	0
ECEL1	2
PRSS56	3
CHRND	1
CHRNG	5
TIGD1	17
MIR5001	0
EIF4E2	352
ENSG00000237126	0
EFHD1	0
RN7SL359P	0
GIGYF2	802
EEF1B2P7	4
ENSG00000241409	11
KCNJ13	0
RNU6-107P	0
SNORC	0
NGEF	5
ENSG00000222001	0
NEU2	0
INPP5D	849
ENSG00000289129	0
RN7SL32P	0
ATG16L1	23
SCARNA5	87
SCARNA6	4
SAG	29
ENSG00000259793	0
DGKD	481
USP40	42
PPFIA1P1	10
UGT1A12P	0
UGT1A11P	0
UGT1A8	0
UGT1A10	0
UGT1A13P	15
UGT1A9	0
UGT1A7	4
UGT1A6	18
ENSG00000224814	0
UGT1A5	12
UGT1A4	7
RPL17P11	0
UGT1A3	0
ENSG00000248114	0
DNAJB3	0
UGT1A2P	0
ENSG00000248705	0
ENSG00000178836	0
UGT1A1	1
MROH2A	8
HJURP	11
MSL3P1	0
ENSG00000279809	0
TRPM8	23
ENSG00000237581	0
ENSG00000286059	7
SPP2	0
ENSG00000279218	0
ENSG00000226442	0
ENSG00000261298	2
RPS20P12	0
ENSG00000288040	0
ENSG00000228162	0
LINC01891	0
HSPE1P9	0
ARL4C	341
LINC01173	1
ENSG00000278593	0
ENSG00000235726	7
SH3BP4	32
ENSG00000226542	0
CEP19P1	0
ENSG00000235293	0
AGAP1	89
AGAP1-IT1	8
ENSG00000222007	0
TMSB10P1	1
RNU7-127P	0
RN7SL204P	0
GBX2	0
GBX2-AS1	0
ASB18	4
RNU1-31P	0
IQCA1	14
ENSG00000270540	0
IQCA1-AS1	10
RPL3P5	1
ACKR3	2
ENSG00000232328	15
COPS8-DT	32
RNU6-1051P	0
ENSG00000124835	3
COPS8	47
ENSG00000224844	0
ENSG00000224132	0
COL6A3	20
ENSG00000222022	0
ENSG00000222032	0
MLPH	33
ENSG00000289261	0
MIR6811	0
RNU6-1140P	0
PRLH	0
RAB17	1
ENSG00000234949	0
ENSG00000227107	0
LRRFIP1	2114
ENSG00000286864	15
RBM44	2
RAMP1	9
SNORD39	1
ENSG00000288857	0
UBE2F	118
UBE2F-SCLY	0
RNU6-1333P	0
SCLY	26
ESPNL	9
KLHL30	0
KLHL30-AS1	0
ERFE	0
ILKAP	185
LINC02610	0
ENSG00000225057	37
HES6	0
PER2	46
ENSG00000283635	0
ENSG00000232306	0
TRAF3IP1	91
RNU6-234P	0
ASB1	73
ENSG00000229915	0
ENSG00000274346	0
LINC01107	0
LINC01937	5
ENSG00000286160	0
ENSG00000224252	0
ENSG00000286748	0
ENSG00000226992	0
TWIST2	1
LINC01940	4
HDAC4	105
MIR4440	0
MIR4441	0
ENSG00000286307	0
ENSG00000287405	1
MIR4269	0
MIR2467	0
HDAC4-AS1	0
ENSG00000286525	0
ENSG00000288082	1
ENSG00000286188	5
ENSG00000196758	16
ENSG00000227459	0
ENSG00000259889	0
ENSG00000220256	11
NDUFA10	486
MIR4786	0
OR6B2	0
OR6B3	0
OR9S24P	0
OR5S1P	0
COPS9	84
OTOS	0
ENSG00000286325	0
ENSG00000286183	4
ENSG00000227479	2
GPC1	10
ENSG00000218416	2
MIR149	0
ANKMY1	91
ENSG00000287049	0
DUSP28	23
RNPEPL1	284
CAPN10-DT	1
CAPN10	34
GPR35	23
ENSG00000276949	0
AQP12B	0
ENSG00000219159	0
AQP12A	0
ENSG00000274977	0
KIF1A	14
AGXT	3
MAB21L4	0
CROCC2	20
UICLM	0
ENSG00000223991	1
SNED1	6
ENSG00000229996	0
SNED1-AS1	0
MTERF4	62
ENSG00000289253	0
PASK	10
ENSG00000235861	0
PPP1R7	284
ANO7	4
HDLBP	1198
SEPTIN2	667
ENSG00000286588	16
ENSG00000223374	0
FARP2	144
ENSG00000288080	0
MIR3133	0
KCTD5P1	0
STK25	65
ENSG00000289555	0
BOK-AS1	0
BOK	22
ENSG00000273113	0
THAP4	84
RNA5SP122	0
ATG4B	34
DTYMK	18
ING5	137
ENSG00000235351	0
D2HGDH	0
ENSG00000215692	0
ENSG00000234793	0
GAL3ST2	0
ENSG00000215023	0
ENSG00000224272	0
NEU4	0
ENSG00000235151	0
PDCD1	0
RTP5	5
LINC01237	3
FAM240C	0
LINC01238	6
ENSG00000280119	2
ENSG00000226423	8
ENSG00000287971	0
LINC01880	0
ENSG00000289556	0
ENSG00000261186	0
LINC01881	226
CICP10	0
SEPTIN14P2	0
RPL23AP88	0
LINC01986	10
ENSG00000224918	0
CHL1-AS2	3
ENSG00000287140	3
CHL1	6
RNU6-1194P	0
RPS8P6	0
CHL1-AS1	0
ENSG00000287505	2
LINC01266	19
RPSAP32	0
ENSG00000224239	0
ENSG00000235158	4
RN7SL120P	0
CNTN6	0
CRB3P1	0
RPL23AP38	0
RPL23AP39	0
RPL21P17	1
ENSG00000225044	0
RN7SKP144	0
ENSG00000288831	0
CNTN4	3
CNTN4-AS2	0
ENSG00000286363	0
HINT2P1	0
DNAJC19P4	0
CNTN4-AS1	0
IL5RA	29
ENSG00000253049	0
TRNT1	77
CRBN	329
ENSG00000271870	0
ENSG00000223727	3
SUMF1	106
LRRN1	0
ENSG00000287720	0
PNPT1P1	0
ENSG00000286579	11
SETMAR	0
MRPS10P2	0
ITPR1-DT	5
ITPR1	228
EGOT	0
ENSG00000275981	21
ENSG00000235978	0
BHLHE40-AS1	2
BHLHE40	167
RNF10P1	0
UBTFL8	0
ENSG00000237566	0
ARL8B	319
ENSG00000233912	0
ENSG00000268509	0
EDEM1	138
MIR4790	0
RN7SL553P	0
ENSG00000230944	2
ENSG00000229642	5
ENSG00000226022	0
ENSG00000232958	0
ENSG00000189229	32
GRM7-AS3	0
ENSG00000223719	0
GRM7	4
MRPS36P1	0
GRM7-AS2	0
ENSG00000288030	0
GRM7-AS1	0
ENSG00000270207	0
LMCD1-AS1	19
ENSG00000228351	0
ENSG00000231401	18
RNU4ATAC17P	0
LMCD1	31
ENSG00000224884	0
SSUH2	10
OR7E122P	1
CAV3	0
OXTR	66
RAD18	120
ENSG00000281863	0
ENSG00000199815	0
SRGAP3	10
SRGAP3-AS1	0
ENSG00000287623	0
SRGAP3-AS2	7
SRGAP3-AS3	8
SRGAP3-AS4	0
ENSG00000254485	0
PGAM1P4	0
THUMPD3-AS1	24
THUMPD3	50
SETD5	320
LHFPL4	0
DUSP5P2	3
MTMR14	261
ENSG00000287878	0
CPNE9	0
BRPF1	187
OGG1	16
CAMK1	42
TADA3	247
ARPC4	133
ARPC4-TTLL3	0
TTLL3	30
ENSG00000269886	0
RPUSD3	25
CIDEC	0
JAGN1	3
IL17RE	23
IL17RC	1
ENSG00000288550	0
RNU6-882P	0
CRELD1	0
PRRT3	0
PRRT3-AS1	0
ENSG00000269982	5
EMC3	361
EMC3-AS1	0
CYCSP10	0
ENSG00000206567	5
CIDECP1	48
FANCD2	48
RNU6-670P	0
CYCSP11	0
FANCD2OS	0
BRK1	730
VHL	227
ENSG00000287086	0
IRAK2	35
TATDN2	17
ENSG00000272410	0
LINC00852	0
GHRL	0
GHRLOS	0
ENSG00000276678	0
SEC13	169
ATP2B2	22
MIR378B	0
MIR885	0
ATP2B2-IT1	0
ATP2B2-IT2	0
LINC00606	0
ENSG00000230599	10
SLC6A11	2
ENSG00000286962	0
SLC6A1	5
SLC6A1-AS1	0
ENSG00000287964	0
HRH1	9
ENSG00000288969	18
ENSG00000285906	3
CHCHD4P4	0
ATG7	41
ENSG00000226621	0
ENSG00000235240	0
ENSG00000270531	0
VGLL4	48
ENSG00000271716	0
ENSG00000272483	0
TAMM41	88
FANCD2P2	0
CYCSP12	8
NUP210P2	0
MARK2P14	0
ENSG00000251038	0
RN7SL147P	0
SYN2	2
ACTG1P12	0
TIMP4	17
MTCO1P5	0
ENSG00000288952	9
GSTM5P1	0
PPARG	65
ENSG00000225026	0
TSEN2	53
RNA5SP123	0
RNU6-377P	0
MKRN2OS	0
MKRN2	111
RAF1	111
CRIP1P1	0
TMEM40	347
KRT18P17	0
CAND2	3
ENSG00000272263	0
RPL32	6650
SNORA7A	0
ENSG00000250939	0
LINC02022	0
IQSEC1	572
ENSG00000231362	0
NUP210	152
ENSG00000238138	0
ENSG00000223398	0
HDAC11-AS1	0
HDAC11	13
FBLN2	8
LINC00620	0
WNT7A	1
VN1R20P	0
FGD5P1	0
TPRXL	0
ENSG00000287059	1
VN1R21P	0
CHCHD4	68
TMEM43	72
ENSG00000268279	0
XPC-AS1	13
XPC	111
LSM3	335
ENSG00000255021	0
LINC01267	0
RNA5SP124	0
SLC6A6	110
GRIP2	13
RNU6-905P	0
RHBDF1P1	38
ENSG00000283392	0
LINC02922	17
CCDC174	102
C3orf20	2
ENSG00000230172	0
ENSG00000285969	0
LINC02011	0
FGD5	177
FGD5-AS1	371
NR2C2	76
MRPS25	74
RBSN	106
ENSG00000228874	0
RPS3AP53	0
COL6A4P1	1
CAPN7	127
SH3BP5-AS1	5
SH3BP5	127
RNU6-454P	0
HMGN2P7	0
METTL6	42
EAF1	98
RNU6-1024P	0
EAF1-AS1	0
COLQ	2
MIR4270	0
ENSG00000288077	0
RN7SL110P	0
HACL1	30
BTD	47
ANKRD28	789
MIR3134	0
ENSG00000279465	0
ENSG00000270409	0
RN7SL4P	7686
ENSG00000287042	0
MIR563	0
IMPDH1P8	3
ENSG00000286689	19
GALNT15	25
ENSG00000285654	0
DPH3	190
OXNAD1	248
ENSG00000270739	0
RFTN1	210
ENSG00000271964	0
ENSG00000272498	8
ENSG00000272529	0
ENSG00000287377	0
ENSG00000288050	0
LINC00690	18
ENSG00000269391	0
DAZL	1
ENSG00000229271	0
CDYLP1	7
PLCL2	598
MIR3714	0
PLCL2-AS1	0
ENSG00000285731	0
TBC1D5	294
ENSG00000231780	0
ENSG00000227309	0
RNU7-10P	0
ENSG00000233133	0
ENSG00000286352	0
ENSG00000213383	6
PDCL3P3	9
ENSG00000226238	0
ENSG00000274840	0
SATB1	526
ENSG00000272477	0
SATB1-AS1	170
RAD23BP1	12
RNU6-138P	0
KCNH8	1
MIR4791	0
ENSG00000287069	0
EFHB	0
HSPA8P18	0
RAB5A	238
ENSG00000289138	21
PP2D1	0
RNU4-85P	0
SAP18P3	0
RPL39P18	0
KAT2B	2229
MIR3135A	0
SGO1	31
SGO1-AS1	11
RNU6-822P	0
ENSG00000261734	0
RNU6-815P	0
ENSG00000282987	1
VENTXP7	0
ZNF385D	153
ZNF385D-AS1	0
ZNF385D-AS2	0
HMGB1P5	223
ENSG00000234723	0
RRBP1P2	2
RANP7	0
SALL4P5	0
RPL24P7	2
UBE2E2-DT	0
UBE2E2	101
ENSG00000228171	0
RNU6-922P	0
RNU6-788P	0
UBE2E1-AS1	0
UBE2E1	122
ARL4AP4	0
NKIRAS1	20
RPL15	4701
NR1D2	145
LINC00691	5
NPM1P23	0
THRB	136
ENSG00000289130	412
RPL31P20	0
THRB-IT1	0
THRB-AS1	8
ENSG00000272554	0
ENSG00000265028	0
EIF3KP2	0
RARB	18
RN7SL216P	0
RNA5SP125	0
