Geneid	/mnt/efs/clusterfcs/data/tfm-esther/procesado-2/duplicates/PP084_sorted_q10_mrkDup.bam
MANEALP1	0
DARS1	101
DARS1-AS1	48
ENSG00000237262	0
CXCR4	18
HNRNPKP2	4
ENSG00000279024	3
UBBP1	3
RN7SKP141	0
SMC4P1	2
THSD7B	23
RNA5SP105	0
HNMT	50
LINC01832	12
RPL15P5	4
YWHAEP5	0
IDI1P1	0
RNF14P1	0
SPOPL-DT	6
ENSG00000230569	6
SPOPL	62
ENSG00000241772	0
ENSG00000260059	11
LINC02631	0
NXPH2	3
RN7SKP286	0
YY1P2	1
AHCYP4	1
ENSG00000287147	0
ENSG00000286778	0
ENSG00000226939	6
ENSG00000229131	3
MRPS18BP2	0
RPL9P13	1
ENSG00000223554	0
RN7SL283P	0
LINC01853	0
MTCO1P44	0
MTND2P19	1
MTND1P27	0
LRP1B	115
ENSG00000277306	0
MIR7157	0
COPRSP1	1
LRRC57P1	19
RNU6-904P	0
RPS16P3	0
ENSG00000244125	0
UBE2V1P14	3
RRN3P4	2
KYNU	75
SFXN4P1	0
ARHGAP15	107
MTCYBP11	4
MTND6P11	4
MTND5P24	0
MTND4P22	0
MTND4LP12	0
MTND3P9	2
MTCO3P5	2
MTATP6P5	15
MTCO2P5	0
ENSG00000257284	1
ENSG00000228655	28
ENSG00000283994	0
ARHGAP15-AS1	0
ENSG00000257277	24
ENSG00000257226	0
ENSG00000236356	4
ENSG00000232377	2
GTDC1	355
ZEB2	1230
ENSG00000283118	0
ENSG00000279166	16
ZEB2-AS1	0
ENSG00000275372	0
ENSG00000273537	0
ENSG00000277444	0
LINC01412	7
ENSG00000287115	19
TEX41	90
ENSG00000234940	0
ENSG00000276706	0
SGCEP1	0
LINC01966	0
ENSG00000235435	0
RPL6P5	0
ENSG00000225107	1
ENSG00000286225	20
ENSG00000226218	0
METAP2P1	19
ENSG00000233842	16
ENSG00000279876	0
RNU7-2P	8
RPL17P12	0
OTX2P2	12
PABPC1P2	6
LINC01911	18
ENSG00000271583	0
ENSG00000287847	0
RNU6-692P	0
RNU6-715P	0
RNA5SP106	0
ENSG00000229143	0
ACVR2A	218
RNU6-1275P	0
ENSG00000223911	0
ORC4	334
MBD5	182
ENSG00000281469	0
ENSG00000281772	0
ENSG00000212181	0
USP12P2	0
RPS29P8	0
EPC2	78
RNU2-9P	0
UBBP3	0
KIF5C-AS1	38
RPS20P13	1
USP8P2	5
KIF5C	120
ENSG00000289474	133
ENSG00000286167	10
LYPD6B	27
TXNP5	0
ENSG00000286335	5
FAM8A3P	0
LYPD6	29
RPL17P13	4
MMADHC	53
MMADHC-DT	30
RNU6-601P	0
LINC01931	3
ENSG00000286081	4
LINC01818	13
LINC01817	0
RND3	11
LINC01920	4
ENSG00000237220	5
ENSG00000232359	0
LINC02612	10
ENSG00000228064	0
ENSG00000222031	7
ENSG00000236885	24
FABP5P10	0
RBM43	29
NMI	165
TNFAIP6	8
MIR4773-2	0
MIR4773-1	0
RN7SL124P	2
RIF1	199
NEB	148
ARL5A	92
ENSG00000288066	18
ENSG00000283228	0
CACNB4	82
ENSG00000225214	0
STAM2	73
RPL30P2	0
ENSG00000286234	0
FMNL2	75
NUDCP1	0
ENSG00000287085	10
ENSG00000270776	0
ENSG00000286207	13
PRPF40A	357
ARL6IP6	83
ENSG00000234932	0
UBQLN4P2	0
ATP5PBP4	0
ENSG00000224612	5
ENSG00000226338	0
LINC01850	0
RPL23AP29	0
TUBAP13	0
ENSG00000227400	0
ENSG00000200377	0
RPRM	3
DNAJA1P2	4
GALNT13	19
PHBP4	2
ENSG00000224675	22
ENSG00000238004	0
RNA5SP107	0
ENSG00000287900	20
KCNJ3	10
CBX3P6	0
ENSG00000230991	0
RNU6-1001P	0
MTCO1P45	0
MTND2P20	0
ATP5F1AP2	0
MTND4P28	0
MTND5P30	2
MTND6P9	0
MTCYBP9	10
RNU6-546P	0
ENSG00000286679	29
LINC01876	9
HEBP2P1	0
ENSG00000282440	1
NR4A2	14
GPD2	158
LINC01958	3
RPLP0P7	0
ENSG00000287048	0
ENSG00000286889	4
ENSG00000286530	9
CDK7P1	0
GALNT5	72
RN7SKP281	0
ERMN	32
FAM133DP	6
CYTIP	198
ACVR1C	6
ENSG00000234584	0
ACVR1	153
UPP2	5
ENSG00000270557	0
RNU6-436P	2
ENSG00000271320	0
MTA3P1	10
RNU6-932P	0
PTP4A1P1	13
UPP2-IT1	0
CCDC148-AS1	1
CCDC148	6
HNRNPDLP2	0
RN7SL393P	0
PKP4	292
ENSG00000289488	0
RPL7AP22	0
PKP4-AS1	4
ENSG00000228586	1
ENSG00000231675	0
DAPL1	0
ENSG00000286621	3
OR7E89P	0
OR7E28P	4
OR7E90P	8
RNU2-21P	0
TANC1	46
BTF3L4P2	0
RNU6-580P	0
GSTM3P2	0
MIR6888	0
WDSUB1	12
BAZ2B	349
ENSG00000223642	1
ENSG00000270893	2
CAPZA1P2	0
BAZ2B-AS1	12
ENSG00000226266	2
RPS3AP13	6
MARCHF7	164
CD302	13
LY75-CD302	0
ENSG00000287091	0
LY75	10
ENSG00000227055	0
PLA2R1	23
ITGB6	10
ENSG00000285155	0
LINC02478	1
RBMS1	182
MIR4785	0
ENSG00000279844	9
RN7SL423P	0
ENSG00000232337	4
TANK-AS1	14
TANK	309
ENSG00000235724	5
LINC01806	12
ENSG00000225813	3
PSMD14	24
MXRA7P1	0
RNA5SP108	0
TBR1	14
ENSG00000224076	0
ENSG00000251621	2
SLC4A10	56
ENSG00000280105	17
AHCTF1P1	5
ENSG00000238570	0
ENSG00000226946	0
ENSG00000288091	4
KRT18P46	0
RPEP5	0
DPP4	42
DPP4-DT	12
TIMM8AP1	0
EIF3EP2	0
ENSG00000233397	0
GCG	2
ENSG00000236841	13
FAP	33
IFIH1	145
GCA	73
KCNH7	22
RNA5SP109	0
KCNH7-AS1	1
RPL7P61	0
RNU6-627P	0
FIGN	5
ENSG00000237844	24
PRPS1P1	0
CYP2C56P	0
GRB14	106
ENSG00000277998	0
COBLL1	87
ENSG00000224331	0
SNORA70F	0
ENSG00000236283	38
RNA5SP110	0
SLC38A11	16
RNA5SP111	0
SCN3A	23
SCN2A	89
MAPRE1P3	5
ENSG00000288089	3
CSRNP3	39
GALNT3	13
ENSG00000235192	2
ENSG00000229195	0
ENSG00000232411	6
TTC21B	92
TTC21B-AS1	0
SCN1A-AS1	69
SCN1A	12
RN7SKP152	0
SCN9A	54
SCN7A	42
ENSG00000283657	1
XIRP2	35
ENSG00000225182	10
XIRP2-AS1	2
B3GALT1	6
ENSG00000228222	0
RNU7-148P	0
CTAGE14P	5
B3GALT1-AS1	16
STK39	574
PHF5GP	8
RN7SL813P	0
CERS6	33
MIR4774	0
RNU6-766P	0
CERS6-AS1	12
NOSTRIN	110
SPC25	29
G6PC2	1
ABCB11	28
DHRS9	11
ENSG00000235321	0
UBE2V1P6	0
LRP2	113
BBS5	0
ENSG00000251569	0
KLHL41	5
FASTKD1	46
ENSG00000229827	0
PPIG	249
CFAP210	22
ENSG00000226072	10
PHOSPHO2	0
KLHL23	2
ENSG00000206961	9
PTCHD3P2	0
CYB5AP2	2
SSB	150
METTL5	34
UBR3	105
NSA2P5	0
RNU6-1006P	0
MYO3B	34
MYO3B-AS1	26
HMGB1P4	0
ENSG00000213981	5
ENSG00000275414	0
ERICH2-DT	20
LINC01124	0
SP5	16
EIF2S2P4	4
ENSG00000239467	0
ERICH2	0
GAD1	55
ENSG00000235934	1
ENSG00000286611	4
ENSG00000286115	1
GORASP2	55
TLK1	1830
METTL8	70
RPS26P20	0
DCAF17	45
DAP3P2	0
ENSG00000234061	0
RPS15P4	6
CYBRD1	43
RPL21P38	0
DYNC1I2	251
SLC25A12	37
RNU6-182P	0
HAT1	201
METAP1D	6
ENSG00000288958	1
DLX1	32
ENSG00000289413	9
DLX2	22
DLX2-DT	9
ENSG00000232555	15
ENSG00000288048	6
ENSG00000286557	0
ENSG00000278924	0
ITGA6	116
ENSG00000226963	1
ITGA6-AS1	18
ENSG00000225205	46
PDK1	206
ENSG00000230104	0
RAPGEF4-AS1	28
ENSG00000239041	0
RAPGEF4	19
ALDH7A1P2	0
MAP3K20	136
MAP3K20-AS1	2
RPS2P18	9
ENSG00000236391	0
CDCA7	13
JPT1P1	0
CBY1P1	4
PPIAP66	0
ENSG00000237016	0
ENSG00000237617	0
ENSG00000270460	0
RPL5P7	0
SP3	183
ENSG00000289296	7
ENSG00000271151	0
ENSG00000273258	10
LINC01960	3
RPSAP24	1
OLA1	117
ENSG00000270799	4
RN7SL65P	0
LRRC2P1	3
HNRNPA1P39	0
LINC01305	3
ENSG00000280414	0
SP9	0
CIR1	186
SCRN3	25
GPR155	9
GPR155-DT	0
RPA3P1	1
ENSG00000279884	0
ENSG00000236449	14
RNU6-5P	2
WIPF1	1303
ENSG00000237798	0
H3P6	203
CHRNA1	7
CHN1	55
RNU6-763P	0
RNU6-1290P	0
RPL21P31	0
ATF2	97
ENSG00000277948	0
MIR933	0
ENSG00000229750	1
ATP5MC3	17
RPS15AP14	0
ENSG00000229066	13
ENSG00000289349	1
EXTL2P1	0
ENSG00000235047	1
ENSG00000229779	0
LNPK	135
EVX2	2
HOXD13	33
HOXD12	14
HOXD11	1
HOXD10	11
HOXD-AS2	1
HOXD9	1
HOXD8	14
HOXD3	2
MIR10B	0
HOXD4	1
HAGLR	20
ENSG00000272729	0
HAGLROS	12
HOXD1	0
MIR7704	0
ENSG00000279160	19
ENSG00000218175	10
RPSAP25	0
MTX2	7
PPIAP67	0
LINC01117	0
ENSG00000229434	0
ENSG00000236231	6
MIR1246	1
LINC01116	24
RNU6ATAC14P	1
ENSG00000230552	33
FUCA1P1	0
ENSG00000223777	0
ENSG00000279205	1
ENSG00000227098	1
RNU6-187P	0
ENSG00000236501	14
ENSG00000229337	0
RNA5SP112	0
STUB1P1	0
KRT8P40	1
HNRNPA3	713
MIR4444-1	0
NFE2L2	227
DNAJC19P5	0
MIR3128	0
ENSG00000222043	0
ENSG00000213963	12
ENSG00000271825	10
ENSG00000271996	2
MIR6512	0
ENSG00000280374	12
H3P7	0
ENSG00000238295	0
AGPS	90
TTC30B	0
ENSG00000237655	0
TTC30A	9
PDE11A	46
PDE11A-AS1	5
ENSG00000236664	3
API5P2	6
SDHDP5	0
RNU6-629P	0
CYCTP	0
ENSG00000227241	0
RBM45	8
RNU5E-9P	0
OSBPL6	36
CHROMR	45
PRKRA	45
PJVK	22
NUDCP2	0
FKBP7	9
PLEKHA3	77
TTN-AS1	28
TTN	336
ENSG00000270956	5
ENSG00000270277	0
ENSG00000279598	0
ENSG00000271011	0
ENSG00000270574	0
ENSG00000271141	0
ENSG00000271401	0
ENSG00000267784	3
ENSG00000287149	2
CCDC141	33
RNU7-104P	0
RPS6P2	6
SESTD1	226
ENSG00000237477	5
RAD52P1	2
ZNF385B	20
TXNL4AP1	0
MIR1258	0
ENSG00000280636	0
ENSG00000202216	0
CWC22	209
ENSG00000270289	0
ENSG00000225258	0
SCHLAP1	0
ENSG00000279559	0
FTH1P20	16
RPL27AP3	0
UBE2E3	177
UBE2E3-DT	0
ENSG00000238171	4
LINC01934	55
MIR4437	0
ENSG00000289389	0
ENSG00000226681	0
ITGA4	203
CERKL	16
NEUROD1	9
ENSG00000234595	15
ENSG00000225570	0
SAP18P2	0
RNU6ATAC19P	0
ITPRID2-DT	5
ITPRID2	399
PPP1R1C	35
KRT18P29	5
RNA5SP113	7
PDE1A	12
ENSG00000287536	26
RN7SL267P	0
DNAJC10	133
RPL31P15	0
FRZB	22
RNU6-1122P	0
NCKAP1	422
ENSG00000221498	5
KRT8P10	0
DUSP19	23
ENSG00000224643	0
NUP35	27
ENSG00000272800	2
ENSG00000287621	4
LIN28AP1	0
CACYBPP2	1
ENSG00000286879	1
ENSG00000234172	11
ENSG00000286807	10
ENSG00000286152	2
ENSG00000286980	0
MIR548AE1	0
ENSG00000283839	15
ZNF804A	12
RPL23AP33	2
ENSG00000286797	12
ELF2P4	2
FSIP2-AS1	0
FSIP2-AS2	1
FSIP2	13
ENSG00000287129	5
RPL21P32	0
LINC01473	23
ENSG00000226410	0
RPL23AP35	11
ENSG00000259915	6
MED28P3	8
ZC3H15	243
DPRXP1	0
ITGAV	25
ENSG00000227227	0
FAM171B	27
ZSWIM2	0
IMPDH1P7	5
CALCRL-AS1	4
RN7SKP42	0
RNU6-989P	0
CALCRL	44
GAPDHP59	0
TFPI	292
LINC01090	7
ST13P2	4
ENSG00000289205	24
ENSG00000213115	0
RNA5SP114	5
GULP1	74
MIR561	0
ENSG00000223523	0
DIRC1	13
COL3A1	31
MIR1245A	0
MIR1245B	0
MIR3606	0
COL5A2	18
ENSG00000228073	12
MIR3129	0
KRT18P19	0
ENSG00000288866	2
WDR75	65
KDM3AP1	0
ENSG00000287418	16
SLC40A1	515
ENSG00000276828	16
ASNSD1	17
ASDURF	0
ENSG00000286165	0
ANKAR	31
OSGEPL1	7
OSGEPL1-AS1	1
ENSG00000273240	0
ORMDL1	26
PMS1	55
C2orf88	1718
TERF1P6	0
HNRNPCP2	15
RNF11P1	2
MSTN	2
HIBCH	29
INPP1	20
MFSD6	113
ENSG00000272979	27
NEMP2	21
NEMP2-DT	14
RN7SKP179	0
ENSG00000284052	67
NAB1	85
ENSG00000228509	20
ENSG00000235852	3
GLS	286
STAT1	655
RAB1AP1	4
ENSG00000230686	10
STAT4-AS1	0
STAT4	91
ENSG00000288064	0
RNU6-959P	0
ENSG00000280083	4
HMGB1P27	4
MYO1B-AS1	19
MYO1B	51
RNU6-1045P	0
ENSG00000288900	0
NABP1	40
ENSG00000274845	0
NABP1-OT1	0
ENSG00000225884	26
CAVIN2	10057
CAVIN2-AS1	18
DNAJB1P1	1
TMEFF2	19
ENSG00000229395	0
ENSG00000232227	0
PCGEM1	0
RPS17P8	1
ENSG00000278406	0
ENSG00000286358	0
SLC44A3P1	0
DNAJC17P1	2
SEC61GP1	0
ENSG00000286868	0
ENSG00000260142	0
ENSG00000224670	0
GLULP6	0
HNRNPA1P47	0
LINC01821	9
ENSG00000225394	0
ENSG00000286539	1
ENSG00000252517	0
LINC01790	0
ENSG00000235056	0
ENSG00000224099	5
ENSG00000271893	0
RNU6-169P	1
LINC01825	0
LINC01827	0
SLC39A10	27
AHCYP5	0
RNU6-915P	0
DNAH7	88
E2F3P2	0
ENSG00000227878	0
STK17B	407
ENSG00000272211	9
HECW2	117
HECW2-AS1	14
RN7SL820P	0
ENSG00000282836	0
CCDC150	18
ENSG00000252923	0
GTF3C3	43
C2orf66	22
ENSG00000280176	0
PGAP1	46
ANKRD44	113
HNRNPA3P15	3
RPL4P7	25
ANKRD44-AS1	0
ANKRD44-IT1	2
ATP5MC2P3	0
ANKRD44-DT	1
NPM1P46	6
SF3B1	507
ENSG00000202434	0
RNU6-1029P	0
COQ10B	64
HSPD1	77
HSPE1	13
HSPE1-MOB4	0
MOB4	30
ENSG00000231699	0
RFTN2	49
ENSG00000287858	7
ENSG00000222017	0
MARS2	5
BOLL	19
PLCL1	23
ENSG00000286020	1
ENSG00000237035	0
LINC01923	11
ENSG00000225421	0
ENSG00000231557	0
ENSG00000230407	0
RNU7-147P	0
SATB2	33
ENSG00000257045	9
SATB2-AS1	27
LINC01877	3
SEPHS1P6	0
FTCDNL1	16
ENSG00000232732	10
ENSG00000227004	0
RN7SL717P	4
C2orf69	66
TYW5	58
MAIP1	23
ENSG00000287027	0
SPATS2L	99
RNY4P34	0
ENSG00000287299	39
KCTD18	50
SGO2	81
AOX1	8
AOX3P	58
AOX3P-AOX2P	0
LINC01792	9
AOX2P	42
RNU1-133P	0
BZW1-AS1	0
BZW1	149
RNU6-31P	2
BICD1P1	6
RNA5SP115	0
CLK1	204
PPIL3	45
RNU6-312P	0
NIF3L1	25
RNU6-762P	0
ORC2	70
ENSG00000183308	0
FAM126B	63
HNRNPA1P35	4
RPL23AP30	0
NDUFB3	44
RNU6-1206P	0
ENSG00000232719	1
RPL17P10	0
CFLAR	264
IMPDH1P10	0
CFLAR-AS1	4
RNU7-45P	0
RPL38P5	0
ENSG00000234431	0
CASP10	36
MTND5P25	0
MTND4P23	14
MTND4LP13	0
CASP8	71
ENSG00000289698	12
FLACC1	281
TRAK2	3364
STRADB	960
SCYL2P1	12
C2CD6	14
MTCO2P16	0
MTATP6P16	8
MTCO3P16	0
MTND3P16	0
MTND4LP16	0
MTND4P29	0
MTND5P31	0
TMEM237	13
ENO1P4	0
ENSG00000287133	3
MPP4	25
RNU6-651P	0
ALS2	61
RPS2P16	0
CDK15	34
UBE2V1P11	5
RNU6-440P	0
ENSG00000289026	1
ENSG00000273209	0
FZD7	2
KIAA2012	15
KIAA2012-AS1	1
ENSG00000287041	12
ENSG00000231903	14
PSMA2P3	0
DAZAP2P1	0
SUMO1	159
RPL39P14	0
NOP58	78
SNORD70	0
SNORD70B	0
SNORD11B	0
SNORD11	0
ENSG00000286223	0
RN7SL753P	5
PIMREGP1	0
ENSG00000272966	0
RN7SL40P	0
ENSG00000273456	0
BMPR2	164
ENSG00000289490	0
H3P8	0
RPL13AP12	0
MTCO1P17	0
MTCO2P17	0
MTATP6P17	0
MTCO3P17	2
MTND3P17	0
MTND4LP17	0
MTND4P30	3
MTCO1P54	8
FAM117B	67
ICA1L	39
ENSG00000240761	0
KRT8P15	0
WDR12	35
CARF	63
KRT8P52	0
ENSG00000270664	0
NBEAL1	90
RPL7P14	0
ENSG00000202059	0
ENSG00000228513	1
RPL23AP36	0
RPL12P16	0
ENSG00000289294	1
CYP20A1	54
RN7SL670P	0
MRPL50P2	0
ABI2	128
ENSG00000256458	1
RAPH1	16
ENSG00000233459	5
ENSG00000233031	0
CD28	52
KRT18P39	8
NPM1P33	0
RNU6-474P	0
CTLA4	5
ICOS	3
ENSG00000235951	5
ENSG00000234714	0
ENSG00000237271	7
DSTNP5	0
ENSG00000225304	0
ENSG00000236634	0
ENSG00000237843	0
PARD3B	61
ENSG00000287524	0
ENSG00000223890	0
NRP2	53
ENSG00000225216	2
RN7SKP178	0
PPIAP68	0
ENSG00000225610	0
INO80D	89
Vault	3
RPL27P8	0
INO80D-AS1	7
NDUFS1	144
ENSG00000231955	0
GCSHP3	0
EEF1B2	563
ENSG00000277502	0
snoZ196	0
SNORD51	0
SNORA41	0
CMKLR2	3
GPR1-AS	20
RN7SKP200	0
ATP5POP1	0
HMGN1P6	0
RN7SKP260	0
ZDBF2	52
ACER2P1	0
HNRNPA1P51	18
ADAM23	49
ENSG00000228577	0
ENSG00000231653	0
FAM237A	9
DYTN	1
VPS26CP1	4
MDH1B	0
FASTKD2	33
MIR3130-1	0
MIR3130-2	0
ENSG00000229321	90
ENSG00000260171	0
CPO	0
KLF7	86
MIR2355	0
KLF7-IT1	5
MYOSLID	22
MIR7845	0
ENSG00000224342	2
ENSG00000234902	0
ENSG00000286568	4
ENSG00000225916	6
ENSG00000240440	1
ENSG00000223725	0
LINC01802	0
MIR1302-4	1
CREB1	203
METTL21A	14
RPS29P9	0
LINC01857	24
RNU6-664P	0
PPP1R14BP2	4
CCNYL1	70
ENSG00000272851	0
MIR4775	0
FZD5	38
PLEKHM3	78
ENSG00000225111	0
RNU6-360P	0
RPL9P14	1
RNA5SP116	0
RPL12P17	4
ENSG00000289422	19
CRYGEP	16
CRYGD	0
CRYGC	10
ENSG00000224529	3
CRYGB	0
CRYGA	4
C2orf80	0
RPSAP27	0
TPT1P2	2
IDH1	14
IDH1-AS1	2
PIKFYVE	122
MYL6BP1	3
PTH2R	37
ARPC1BP1	0
H3P9	0
ENSG00000231896	6
ENSG00000232409	0
ENSG00000287662	0
RNA5SP117	0
HSPA8P6	2
CRYGFP	0
MEAF6P1	7
PKP4P1	1
ENSG00000289113	1
ENSG00000286249	1
MAP2	93
RNA5SP118	0
UNC80	89
SNAI1P1	0
RPE	50
KANSL1L	124
ENSG00000272807	0
KANSL1L-AS1	8
RPL6P6	0
ENSG00000279317	31
ACADL	12
MYL1	5
LANCL1-AS1	3
LANCL1	45
CPS1	73
ENSG00000288732	5
CPS1-IT1	11
ENSG00000271074	1
RPS27P10	0
ERBB4	55
RNA5SP119	16
MTND2P23	0
MTCO1P46	5
MIR548F2	0
ENSG00000273118	12
LINC01878	2
PCED1CP	0
ENSG00000223373	5
MIR4776-2	0
MIR4776-1	0
ENSG00000286965	2
IKZF2	65
ENSG00000270659	0
LINC01953	13
ENSG00000289002	6
ENSG00000272519	0
SPAG16-DT	0
SPAG16	66
MIR4438	9
ENSG00000197585	0
RPL5P8	0
VWC2L	7
VWC2L-IT1	7
ENSAP3	0
BARD1	245
SNHG31	2
SNORA70I	0
RPL10P6	0
ABCA12	73
ENSG00000227769	0
ENSG00000286836	13
LINC02862	0
ATIC	31
FN1	122
FN1-DT	0
ENSG00000225166	8
ENSG00000228618	0
ENSG00000234938	0
ENSG00000237525	21
ENSG00000227981	0
LINC00607	31
LINC01614	6
ENSG00000288791	4
ENSG00000216721	0
ENSG00000227824	0
ENSG00000226276	3
MREG	4
PECR	15
TMEM169	29
XRCC5	313
POLHP1	6
ENSG00000236478	19
ENSG00000279348	8
LINC01963	22
MARCHF4	20
ENSG00000231092	0
ENSG00000233581	1
SMARCAL1-AS1	0
SMARCAL1	24
RPL37A-DT	4
ENSG00000241520	28
RPL37A	456
LINC01280	25
ENSG00000225794	0
PSMB3P2	0
IGFBP2	109
IGFBP5	113
DIRC3-AS1	69
RPL31P14	0
RNA5SP120	0
FABP5P14	0
ENSG00000231597	17
TNP1	4
LINC01921	0
ENSG00000237479	0
ENSG00000236295	27
ENSG00000287498	2
RN7SKP43	0
ENSG00000278004	0
DIRC3	18
ENSG00000224414	3
RPL7L1P9	0
TNS1	2882
MIR6809	0
TNS1-AS1	25
RUFY4	14
CXCR2P1	1668
CXCR2	132
CXCR1	21
HMGB1P9	19
ARPC2	426
ENSG00000261338	1
GPBAR1	30
AAMP	57
PNKD	101
TMBIM1	189
MIR6513	0
CATIP-AS2	0
MIR6810	0
RPL19P5	0
CATIP	20
CATIP-AS1	0
ENSG00000288819	6
SLC11A1	21
CTDSP1	67
ENSG00000273361	0
MIR26B	1
VIL1	85
USP37	101
RN7SKP38	0
CNOT9	64
RNU6-136P	0
PLCD4	30
ZNF142	30
BCS1L	18
RNF25	18
STK36	14
TTLL4	49
CYP27A1	2
ENSG00000286154	0
ENSG00000272555	0
PRKAG3	10
MIR9500	0
RPL23AP31	0
WNT6	3
WNT10A	367
LINC01494	3
ENSG00000288898	18
RNU6-642P	0
CDK5R2-AS1	2
KRT8P30	0
CDK5R2	14
LINC00608	3
FEV	140
CRYBA2	0
MIR375	0
ENSG00000224090	8
CFAP65	18
IHH	12
MIR3131	0
ENSG00000286606	1
NHEJ1	13
ENSG00000280537	4
RN7SL764P	0
SLC23A3	7
CNPPD1	114
RETREG2	164
ZFAND2B	29
ENSG00000287529	3
ABCB6	6
ENSG00000284820	0
ATG9A	36
ANKZF1	3
GLB1L	25
STK16	11
TUBA4A	383
TUBA4B	14
DNAJB2	116
PTPRN	47
MIR153-1	1
ENSG00000230432	0
RESP18	3
ENSG00000232789	0
DNPEP	39
DNPEP-AS1	0
DES	4
ENSG00000234638	0
ENSG00000280323	34
SPEG	78
ASIC4-AS1	0
ENSG00000286143	0
SPEGNB	0
ENSG00000268603	0
GMPPA	31
ASIC4	25
CHPF	4
TMEM198	4
ENSG00000268896	0
MIR3132	0
OBSL1	25
ENSG00000269068	0
INHA	0
RN7SKP213	0
STK11IP	51
ENSG00000228973	0
SLC4A3	33
ENSG00000267919	0
DNAJB6P3	0
LINC02832	9
RPL23P4	0
LINC01803	0
ENSG00000286199	0
MIR4268	0
ENSG00000288902	0
ENSG00000225911	1
ENSG00000239498	9
ENSG00000235337	0
ENSG00000236451	46
ENSG00000224819	17
ENSG00000286272	21
ENSG00000232089	7
ENSG00000286170	2
EPHA4	16
TMEM256P2	0
ENSG00000272944	10
RPL23P5	3
ENSG00000234446	2
LLPHP3	0
HSPA9P1	1
RPL23AP28	0
PAX3	42
CCDC140	47
ENSG00000288658	4
CT75	10
SGPP2	10
NANOGP2	8
RNU6-619P	0
GAPDHP49	0
FARSB	44
MOGAT1	12
RRAS2P2	0
ENSG00000203531	7
RPL31P17	0
ACSL3	87
ATG12P2	5
ACSL3-AS1	0
ENSG00000278083	0
KCNE4	2
RN7SL807P	6
HIGD1AP4	0
ENSG00000231189	0
ENSG00000235610	0
SCG2	13
MLXP1	0
AP1S3	16
ENSG00000286239	0
WDFY1	134
MRPL44	22
ENSG00000228802	0
SERPINE2	39
USP21P1	7
ENSG00000228681	0
FAM124B	29
ENSG00000274629	0
CUL3	139
ANKRD49P1	10
CCDC195	1
DOCK10	196
MIR4439	0
NYAP2	43
ENSG00000289265	3
ENSG00000279015	0
ENSG00000230621	4
ENSG00000235070	1
MIR5702	4
IRS1	39
ENSG00000272622	0
ENSG00000261379	18
RHBDD1	471
ENSG00000212391	0
COL4A4	49
COL4A3	27
MFF-DT	130
MFF	115
TM4SF20	15
SCYGR1	9
MIR5703	0
AGFG1	93
SCYGR9	0
SCYGR2	0
SCYGR10	1
C2orf83	9
SCYGR3	0
ENSG00000236116	0
SCYGR4	1
SCYGR5	0
SLC19A3	33
SCYGR6	0
SCYGR7	0
SCYGR8	0
RNA5SP121	12
SNRPGP8	0
ENSG00000229172	0
CCL20	0
TDGF1P2	0
DAW1	3
ENSG00000272237	0
SPHKAP	49
RNU6-624P	0
SNF8P1	9
ENSG00000286772	18
LINC01807	25
ENSG00000228226	0
RPL7L1P10	0
PID1	53
RPL17P14	0
RN7SKP283	0
DNER	50
ENSG00000287791	0
RNU7-9P	0
ENSG00000235993	0
TRIP12	1439
RNU6-613P	0
FBXO36	0
RNU6-964P	0
FBXO36-IT1	4
RNU6-1027P	0
SLC16A14	8
RNY4P19	0
ENSG00000225963	11
ENSG00000283451	0
SP110	263
SP140	86
SP140L	78
ENSG00000279964	10
SP100	734
RN7SL834P	7
HMGB1P3	4
ENSG00000235419	10
TPM3P8	0
ENSG00000283202	0
RNU6-451P	1
ENSG00000289157	0
LINC01907	4
CAB39	141
BANF1P3	0
RNU6-268P	0
ENSG00000270891	5
ITM2C	11
GCSIR	22
GPR55	79
ENSG00000230385	0
ENSG00000283164	4
COX20P2	0
SPATA3-AS1	12
SPATA3	23
C2orf72	1
ENSG00000261829	0
PSMD1	75
HTR2B	13
RNU1-93P	0
ARMC9	55
RPS28P4	0
MIR4777	0
ENSG00000224376	0
B3GNT7	0
ZBTB8OSP2	0
HIGD2AP1	4
ENSG00000233538	2
NCL	1383
SNORD20	0
SNORD82	0
ENSG00000283312	0
ENSG00000283491	0
RNU2-22P	0
LINC00471	2
ENSG00000286942	4
NMUR1	0
RPL21P35	0
RPL23AP26	0
ENSG00000286399	1
TEX44	0
RN7SL499P	4
ENSG00000289018	0
PTMA	9386
MIR1244-1	0
PDE6D	11
COPS7B	33
RPL28P2	0
ENSG00000261096	18
ENSG00000260622	0
MIR1471	0
NPPC	5
DIS3L2	222
ENSG00000227033	0
MIR562	0
NRBF2P6	0
ECEL1P3	0
ENSG00000275157	0
ALPP	3
ENSG00000224516	0
ECEL1P2	0
ALPG	9
ECEL1P1	0
ENSG00000237087	0
DIS3L2P1	0
ALPI	2
ECEL1	2
PRSS56	2
CHRND	6
CHRNG	17
TIGD1	22
MIR5001	0
EIF4E2	106
ENSG00000237126	25
EFHD1	14
RN7SL359P	2
GIGYF2	312
EEF1B2P7	0
ENSG00000241409	0
KCNJ13	0
RNU6-107P	0
SNORC	4
NGEF	11
ENSG00000222001	3
NEU2	0
INPP5D	197
ENSG00000289129	0
RN7SL32P	0
ATG16L1	42
SCARNA5	8
SCARNA6	0
SAG	15
