Geneid	/mnt/efs/clusterfcs/data/tfm-esther/procesado-2/duplicates_rm/PP078_sorted_q10_rmDup.bam
MUC22	1
HCG22	1
RNU6-1133P	0
C6orf15	0
PSORS1C1	2
CDSN	0
PSORS1C2	0
POLR2LP1	0
CCHCR1	9
TCF19	16
POU5F1	2
PSORS1C3	0
ENSG00000272501	19
HCG27	3
ENSG00000271821	0
ENSG00000255726	0
ENSG00000255899	0
HLA-C	2838
ENSG00000288813	4
USP8P1	1
RPL3P2	1
WASF5P	0
LINC02571	0
ENSG00000229836	0
HLA-B	5014
MIR6891	0
ENSG00000271581	0
DHFRP2	0
ENSG00000285647	0
RNU6-283P	0
FGFR3P1	0
ZDHHC20P2	0
HLA-S	0
ENSG00000272221	1
MICA	3
ENSG00000288587	0
LINC01149	0
ENSG00000233902	0
HCP5	62
MICB-DT	2
MICB	7
ENSG00000256851	0
PPIAP9	0
RPL15P4	0
MCCD1	0
DDX39B	4
ATP6V1G2-DDX39B	0
SNORD117	0
SNORD84	0
DDX39B-AS1	0
ATP6V1G2	0
NFKBIL1	13
ENSG00000289406	2
LTA	12
TNF	8
LTB	107
LST1	106
NCR3	3
UQCRHP1	0
AIF1	246
ENSG00000289375	0
PRRC2A	204
SNORA38	0
ENSG00000289282	0
MIR6832	0
BAG6	103
APOM	1
C6orf47	19
C6orf47-AS1	0
GPANK1	14
CSNK2B	20
ENSG00000263020	0
LY6G5B	0
LY6G5C	56
ABHD16A	28
ENSG00000204422	1
MIR4646	0
LY6G6F	167
LY6G6F-LY6G6D	1
LY6G6E	238
LY6G6D	0
MPIG6B	6684
LY6G6C	2
DDAH2	53
CLIC1	602
MSH5	1
MSH5-SAPCD1	0
RNU6-850P	0
SAPCD1	0
SAPCD1-AS1	0
VWA7	1
VARS1	27
LSM2	20
HSPA1L	8
HSPA1A	35
ENSG00000289637	0
HSPA1B	6
ENSG00000285565	0
SNHG32	21
SNORD48	0
SNORD52	0
NEU1	5
SLC44A4	2
EHMT2-AS1	1
EHMT2	52
C2	1
ZBTB12	2
ENSG00000244255	0
C2-AS1	0
CFB	2
NELFE	15
MIR1236	0
SKIV2L	12
DXO	1
STK19	8
C4A	2
C4A-AS1	0
CYP21A1P	0
TNXA	0
STK19B	5
C4B	2
C4B-AS1	0
CYP21A2	3
TNXB	30
RNA5SP206	0
ENSG00000284829	0
ENSG00000286974	3
ATF6B	42
FKBPL	6
PRRT1	1
ENSG00000285085	0
ENSG00000284954	0
PPT2	1
PPT2-EGFL8	0
EGFL8	0
AGPAT1	932
MIR6721	0
RNF5	51
MIR6833	0
AGER	2
ENSG00000273333	0
PBX2	154
GPSM3	677
NOTCH4	7
TSBP1-AS1	1
TSBP1	0
HNRNPA1P2	1
RNU6-603P	0
BTNL2	1
HLA-DRA	248
HLA-DRB9	0
HLA-DRB5	35
RNU1-61P	0
HLA-DRB6	0
HLA-DRB1	31
HLA-DQA1	27
HLA-DQB1	50
HLA-DQB1-AS1	0
MTCO3P1	0
ENSG00000232080	0
HLA-DQB3	0
HLA-DQA2	0
MIR3135B	0
HLA-DQB2	0
HLA-DOB	2
ENSG00000250264	0
TAP2	18
PSMB8	109
PSMB8-AS1	49
PSMB9	156
TAP1	29
PPP1R2P1	5
ENSG00000289559	0
ENSG00000289047	5
HLA-Z	0
HLA-DMB	14
ENSG00000248993	0
HLA-DMA	26
BRD2	282
ENSG00000223837	0
ENSG00000263756	0
HLA-DOA	13
HLA-DPA1	172
HLA-DPB1	350
RPL32P1	0
HLA-DPA2	1
COL11A2P1	0
HLA-DPB2	1
HLA-DPA3	0
HCG24	0
COL11A2	1
RXRB	14
RNY4P10	57
SLC39A7	14
HSD17B8	1
ENSG00000288751	1
MIR219A1	0
RING1	16
ZNF70P1	0
HTATSF1P1	0
ENSG00000272217	0
HCG25	2
VPS52	10
RPS18	799
B3GALT4	29
WDR46	26
MIR6873	0
PFDN6	9
MIR6834	0
RGL2	8
ENSG00000289100	0
TAPBP	74
ZBTB22	5
DAXX	61
ENSG00000285064	0
SMIM40	0
MYL12BP3	0
LYPLA2P1	0
RPL35AP4	0
KIFC1	3
RPL12P1	0
PHF1	20
CUTA	39
SYNGAP1	24
SYNGAP1-AS1	0
MIR5004	0
ZBTB9	6
GGNBP1	0
RN7SL26P	0
BAK1	14
LINC00336	1
ITPR3	12
UQCC2	19
MIR3934	0
IP6K3	0
LEMD2	9
MLN	0
ENSG00000287089	0
LINC01016	1
ENSG00000271362	0
ENSG00000233183	0
MIR7159	0
MIR1275	0
GRM4	4
KRT18P9	1
CYCSP55	1
ENSG00000288879	0
HMGA1	69
MIR6835	0
SMIM29	14
ENSG00000225339	2
RPL35P2	0
NUDT3	97
RPS10-NUDT3	0
RPS10	1
PACSIN1	5
SPDEF	0
IFITM3P3	0
ILRUN	257
RPL7P25	0
RN7SL200P	0
ENSG00000220643	0
ILRUN-AS1	31
ENSG00000186328	0
ENSG00000217130	1
SNRPC	69
UHRF1BP1	186
RNY3P15	0
TAF11	19
ANKS1A	65
HSPE1P11	0
ENSG00000286550	1
ENSG00000273870	0
TCP11	0
SCUBE3	2
ENSG00000272374	0
ZNF76	20
ENSG00000217004	0
DEF6	48
PPARD	19
MKRN6P	0
FANCE	3
RPL10A	280
MIR7111	0
TEAD3	2
TULP1	6
ENSG00000228559	2
ENSG00000219023	3
ENSG00000289456	0
FKBP5	76
ENSG00000218749	0
ENSG00000287458	0
ENSG00000212579	0
MIR5690	0
ENSG00000232909	0
ARMC12	2
ENSG00000288747	0
ENSG00000220734	0
CLPSL2	4
CLPSL1	3
CLPS	0
LHFPL5	1
SRPK1	38
SLC26A8	0
DPRXP2	0
MAPK14	192
ENSG00000237719	0
MAPK13	10
BRPF3-AS1	1
BRPF3	40
PNPLA1	1
BNIP5	2
ETV7	0
ETV7-AS1	1
PXT1	6
KCTD20	1611
RN7SL502P	1
STK38	308
RN7SL748P	2
SRSF3	134
MIR3925	0
RNU1-88P	2
PANDAR	0
LAP3P2	0
CDKN1A	946
DINOL	0
RAB44	0
ENSG00000220349	0
CPNE5	443
ENSG00000285888	0
ENSG00000287891	0
PPIL1	7
C6orf89	21
ENSG00000232598	0
PI16	0
MTCH1	48
FGD2	45
COX6A1P2	1
RPL12P2	0
PIM1	238
TMEM217	1
ENSG00000286105	0
TBC1D22B	26
ENSG00000275550	0
ENSG00000286672	1
RNF8	109
RN7SL273P	0
CMTR1	29
CCDC167	4
LINC02520	0
ENSG00000229559	0
ENSG00000227920	0
MIR4462	0
ENSG00000279942	0
MDGA1	7
ZFAND3-DT	0
ZFAND3	911
RN7SL285P	0
RNVU1-33	1
ENSG00000218521	0
BTBD9	15
ENSG00000200706	0
BTBD9-AS1	0
TFGP1	0
GLO1	18
DNAH8-DT	0
DNAH8	3
RN7SL465P	1
ENSG00000219273	2
ENSG00000212586	0
DNAH8-AS1	1
ENSG00000220076	0
ENSG00000220556	0
GLP1R	0
SAYSD1	5
ANKRD18EP	1
KCNK5	4
KCNK17	1
KCNK16	0
KIF6	4
ENSG00000218986	0
E2F4P1	0
RNU1-54P	0
DAAM2	6
ENSG00000281969	3
DAAM2-AS1	0
MOCS1	2
TUBBP9	0
ENSG00000180211	2
ENSG00000227131	0
TDRG1	2
LINC00951	1
ENSG00000226070	1
LRFN2	0
RNU6-250P	0
ENSG00000236075	0
ENSG00000226454	0
ENSG00000237947	0
UNC5CL	3
OARD1	39
TSPO2	2
APOBEC2	0
NFYA	29
ENSG00000287678	0
ADCY10P1	3
TREML1	2094
TREM2	0
TREML2	22
TREML3P	14
TREML4	1
RNA5SP207	0
TREML5P	0
ENSG00000274256	0
ENSG00000278745	0
TREM1	12
ENSG00000218809	0
RNU6-643P	0
RPL32P15	0
NCR2	0
ENSG00000279284	0
ENSG00000280371	0
FOXP4-AS1	0
LINC01276	2
FOXP4	8
MIR4641	0
MDFI	0
NPM1P51	0
TFEB	14
ENSG00000231102	0
PGC	1
ENSG00000269387	0
FRS3	1
ENSG00000124593	3
PRICKLE4	0
TOMM6	0
USP49	6
ENSG00000268745	0
ENSG00000288721	0
ENSG00000206977	0
ENSG00000227516	0
MED20	7
BYSL	5
CCND3	1252
RNU6-761P	5
ENSG00000223946	0
TAF8	30
C6orf132	1
GUCA1ANB	0
GUCA1A	1
GUCA1B	0
ENSG00000289216	0
MRPS10	29
TRERF1	18
ENSG00000237107	0
UBR2	238
RNU6-890P	0
PRPH2	1
ATP6V0CP3	0
TBCC	8
BICRAL	158
RPL7L1	34
C6orf226	3
ENSG00000288010	0
PTCRA	387
ENSG00000287825	27
CNPY3	242
ENSG00000231113	14
RPL24P4	3
GNMT	1
PEX6	12
PPP2R5D	13
MEA1	286
KLHDC3	37
RRP36	25
ENSG00000272223	0
RN7SL403P	0
CUL7	5
KLC4	0
ENSG00000288564	0
MRPL2	4
KLC4-AS1	0
PTK7	53
SRF	79
CUL9	14
ENSG00000245261	0
DNPH1	16
TTBK1	1
SLC22A7	0
CRIP3	0
ZNF318	22
RPL12P47	0
ENSG00000220614	0
RPS2P28	0
ENSG00000226558	0
ENSG00000287055	0
ENSG00000287266	0
ABCC10	2
MIR6780B	0
DLK2	0
RNU6-1113P	0
TJAP1	9
LRRC73	1
POLR1C	4
YIPF3	87
ENSG00000271754	0
XPO5	45
ENSG00000219470	0
ENSG00000252218	0
POLH	8
POLH-AS1	0
GTPBP2	454
MAD2L1BP	33
RSPH9	16
MRPS18A	9
ENSG00000218107	0
ENSG00000236961	0
VEGFA	6
ENSG00000272114	0
ENSG00000283573	0
LINC02537	0
ENSG00000223469	0
LINC01512	0
SCIRT	3
ENSG00000289609	4
C6orf223	4
ENSG00000231881	1
ENSG00000183239	0
ENSG00000287562	2
MRPL14	10
TMEM63B	61
CAPN11	21
RN7SL811P	0
MYMX	0
SLC29A1	11
HSP90AB1	576
SLC35B2	2
MIR4647	0
NFKBIE	17
TMEM151B	2
ENSG00000272442	0
TCTE1	1
AARS2	5
SPATS1	0
CDC5L	108
MIR4642	0
ENSG00000237530	0
ENSG00000279076	1
ENSG00000286417	1
SUPT3H	6
NUDT19P4	0
ENSG00000276156	0
RBM22P4	0
ENSG00000219384	0
MIR586	0
RUNX2	9
ENSG00000271857	0
RUNX2-AS1	1
CLIC5	13
RNU6-754P	0
ENSG00000231769	0
ENPP4	15
ENPP5	0
ACTG1P9	1
RCAN2	3
ENSG00000226541	0
RCAN2-DT	0
CYP39A1	0
SLC25A27	0
ENSG00000242973	1
TDRD6	1
PLA2G7	10
ANKRD66	1
ENSG00000236164	0
MEP1A	1
ADGRF5	22
ADGRF5-AS1	0
ADGRF1	4
TNFRSF21	11
B3GNTL1P2	0
ENSG00000287485	0
CD2AP-DT	0
CD2AP	213
ENSG00000216813	0
ADGRF2	1
ADGRF4	0
RN7SKP116	0
ENSG00000226594	0
ENSG00000216616	0
OPN5	1
RNU1-105P	0
PTCHD4	1
ENSG00000286811	0
HNRNPA3P4	0
RBMXP1	2
ENSG00000278736	1
ENSG00000287137	0
ENSG00000271162	0
ENSG00000218337	0
ENSG00000274867	2
ENSG00000217631	0
RNU7-65P	0
EEF1A1P42	1
MMUT	14
CENPQ	6
GLYATL3	0
C6orf141	0
CYP2AC1P	1
RHAG	5
CRISP2	0
ENSG00000235122	3
ENSG00000279127	0
CRISP3	2
PGK2	0
ENSG00000226707	0
CRISP1	2
DEFB133	0
DEFB114	0
DEFB113	0
DEFB110	0
DEFB112	1
ENSG00000226733	1
ENSG00000286405	1
ENSG00000233470	0
ENSG00000230472	0
TFAP2D	1
TFAP2B	1
RPS17P5	6
ENSG00000216913	0
FTH1P5	3
ENSG00000270306	0
ENSG00000232702	1
ENSG00000212532	0
ENSG00000214641	0
ENSG00000228689	0
PKHD1	1
RN7SL580P	0
MIR206	0
LINCMD1	0
MIR133B	0
IL17A	0
IL17F	0
SLC25A20P1	0
MCM3	41
PAQR8	3
EFHC1	15
ENSG00000289276	0
TRAM2	12
TRAM2-AS1	16
ENSG00000270382	0
ENSG00000216775	0
TMEM14A	6
GSTA8P	0
SREK1IP1P2	0
GSTA7P	0
GSTA2	3
GSTA12P	1
GSTA1	48
GSTA6P	14
GSTA5	0
GSTA11P	1
GSTA10P	0
GSTA3	2
GSTA9P	0
ENSG00000288014	0
GSTA4	5
RN7SK	0
CILK1	9
ENSG00000288614	0
FBXO9	350
ENSG00000288646	0
RN7SL244P	0
ENSG00000261745	3
GCM1	0
RNU6-464P	0
SOD1P1	0
ENSG00000218713	0
RNU1-136P	5
HMGB1P20	45
ELOVL5	84
MIR5685	0
RPS16P5	0
ENSG00000271367	0
RPL31P28	0
RPL31P33	0
RPA3P2	0
ENSG00000271338	1
RN7SKP256	1
NANOGP3	0
GCLC	46
ENSG00000249379	0
ENSG00000231683	0
LINC01564	1
KLHL31	1
ENSG00000227885	0
LRRC1	4
ENSG00000271218	0
MLIP	4
ENSG00000236740	0
MLIP-AS1	0
MLIP-IT1	0
ERHP2	0
ENSG00000287745	0
TINAG	3
TINAG-AS1	0
CLNS1AP1	0
RPL10P10	0
RPSAP44	0
KRASP1	0
RNU6-1023P	0
ENSG00000224984	0
FAM83B	0
ENSG00000261116	0
HCRTR2	0
GFRAL	0
HMGCLL1	0
ENSG00000220725	0
BMP5	0
NPM1P36	0
COL21A1	3
DHFRP6	0
ENSG00000227602	0
RCC2P7	0
DST	74
DST-AS1	0
RPL17P26	1
RNU6-626P	0
BEND6	3
OSTCP6	0
FTH1P15	2
MRPL30P1	0
KIAA1586	69
ZNF451	204
ZNF451-AS1	2
BAG2	6
RAB23	16
PRIM2	25
MIR548U	0
ENSG00000266579	0
ENSG00000272541	0
ENSG00000286723	0
ENSG00000271761	0
ENSG00000272316	0
GUSBP4	0
ENSG00000283352	0
POM121L14P	0
LINC00680	2
ENSG00000225096	0
GAPDHP15	0
ENSG00000216687	0
RBBP4P4	0
ENSG00000275046	0
PRIM2BP	0
GAPDHP41	0
ENSG00000275773	0
ENSG00000287598	0
ENSG00000274844	1
RBBP4P3	0
ENSG00000220030	0
MTRNR2L9	3
KHDRBS2-OT1	3
KHDRBS2	12
ENSG00000287679	1
DHFRP5	0
ENSG00000217067	1
ENSG00000262566	0
ENSG00000217477	0
FKBP1C	15
SPTLC1P3	0
ENSG00000218520	0
LGSN	1
ENSG00000218617	0
ENSG00000218274	0
ENSG00000218048	0
EEF1B2P5	0
PTP4A1	0
RPL7AP34	0
ENSG00000266680	0
ENSG00000285976	0
ENSG00000262651	0
RPL9P18	0
PHF3	198
EYS	1
ENSG00000218813	0
SCAT8	0
GCNT1P4	0
ENSG00000232120	0
HNRNPDP2	0
ENSG00000243828	0
ENSG00000214558	1
SLC25A51P1	0
ADH5P4	0
NUFIP1P1	1
ENSG00000270521	0
RNU7-66P	0
ENSG00000212229	0
ENSG00000271111	0
RNA5SP208	0
RNU6-280P	0
ENSG00000227706	0
ENSG00000286680	0
ENSG00000287557	0
ENSG00000270509	0
ENSG00000285838	0
ENSG00000223504	0
ENSG00000286564	0
LINC02549	0
ENSG00000288088	0
ENSG00000218834	0
ADGRB3-DT	1
ADGRB3	0
ENSG00000288712	0
ENSG00000289611	0
LMBRD1	104
NPM1P37	0
GAPDHP42	0
COL19A1	3
RPL37P15	0
COL9A1	1
ENSG00000253809	0
ENSG00000287300	0
ENSG00000237643	2
FAM135A-AS1	0
FAM135A	11
RNU7-48P	0
SDHAF4	5
ENSG00000271967	0
ENSG00000232389	0
SLC25A6P6	0
SMAP1	32
ENSG00000262803	1
NDUFAB1P1	0
B3GAT2	0
ENSG00000287939	0
BECN1P2	0
LYPLA1P3	3
RNU6-411P	0
ENSG00000232295	0
ENSG00000287380	2
ENSG00000276127	0
OGFRL1	132
ENSG00000269966	0
ENSG00000230597	1
LINC00472	5
MIR30C2	0
ENSG00000279289	1
MIR30A	0
LINC01626	1
ENSG00000285963	0
ENSG00000219575	0
KRT19P1	0
RNU4-66P	0
RIMS1	6
ENSG00000218732	0
ENSG00000217483	0
ENSG00000181514	0
KCNQ5-DT	1
KCNQ5	2
MIR4282	0
KNOP1P4	0
PGAM1P10	0
KCNQ5-AS1	0
RBPMS2P1	0
KHDC1P1	0
ENSG00000243501	0
KHDC1L	0
KHDC1	0
KHDC1-AS1	3
RPSAP41	0
EIF3EP1	0
SDCBP2P1	0
PAICSP3	0
DPPA5	0
KHDC3L	0
OOEP	2
OOEP-AS1	0
RPL39P3	22
RPS6P8	0
DDX43	3
CGAS	29
MTO1	36
RNU6-975P	0
RN7SL827P	0
EEF1A1	3028
EEF1A1-AS1	0
ENSG00000223967	0
ENSG00000289286	1
SLC17A5	41
RPS27P15	0
CD109-AS1	4
CD109	87
ENSG00000279790	0
TXNP7	0
ENSG00000223786	0
FAM136FP	0
ENSG00000272243	0
ENSG00000218483	0
ENSG00000224583	0
ENSG00000219736	0
COL12A1	4
COX7A2	37
TMEM30A	55
TMEM30A-DT	0
FILIP1	4
HMGB1P39	0
ENSG00000237174	0
MIR4463	0
ENSG00000238156	2
UBE2V1P15	0
RNU1-34P	0
RPL26P20	0
H3P27	0
RNU6-1338P	0
SENP6	324
ENSG00000217488	0
RNU6-1016P	0
RN7SKP163	0
ENSG00000285401	0
MYO6	29
RNU6-155P	0
RNA5SP209	0
IMPG1	0
RNU6-248P	0
RNU6-261P	0
LINC02540	0
RNU6-84P	0
ENSG00000280511	0
ENSG00000231762	0
ENSG00000271945	0
ENSG00000276064	0
HTR1B	0
RPS6P7	0
MEI4	1
ENSG00000230309	0
ENSG00000229495	0
IRAK1BP1	5
PHIP	167
ENSG00000217512	0
ENSG00000286340	4
HMGN3	14
HMGN3-AS1	0
ENSG00000220154	0
LCAL1	0
ENSG00000217786	0
ENSG00000218029	0
ENSG00000262048	0
ENSG00000231533	0
DBIP1	0
LCA5	42
ENSG00000287811	41
ENSG00000261970	0
ENSG00000272137	2
ENSG00000279659	1
SH3BGRL2	5965
LINC01621	0
ENSG00000220918	0
ENSG00000285586	0
ENSG00000233835	0
ELOVL4	3
ENSG00000287816	0
GAPDHP63	0
RPL35AP18	0
TTK	14
ENSG00000288071	0
ENSG00000218418	26
AK4P5	0
BCKDHB	16
ENSG00000272129	0
RPL17P25	0
ENSG00000279022	0
ENSG00000233967	2
ENSG00000260645	1
RPSAP72	0
ENSG00000181705	0
ENSG00000216352	0
TENT5A	29
ENSG00000226089	0
ENSG00000277797	0
RNA5SP210	0
ENSG00000232031	0
ENSG00000219702	0
LINC01526	1
LINC02542	2
ENSG00000260574	0
IBTK	89
RNU6-130P	0
ENSG00000220537	1
ENSG00000286875	0
TPBG	0
UBE3D	5
LAP3P1	0
ENSG00000227215	0
DOP1A	29
PGM3	7
RWDD2A	2
ME1	23
ENSG00000219951	0
PRSS35	0
SNAP91	0
ENSG00000237874	0
ENSG00000287705	0
RIPPLY2	0
CYB5R4	90
ENSG00000228679	0
LINC02857	0
MRAP2	3
CEP162	182
LINC01611	0
SMARCE1P2	0
TBX18	4
TBX18-AS1	3
ENSG00000219604	0
ENSG00000287294	0
ENSG00000216523	0
ENSG00000220291	0
ENSG00000216902	0
ENSG00000217060	0
KRT18P64	0
LINC02535	0
DUTP5	0
TPT1P6	0
NT5E	6
ENSG00000280232	0
SNX14	7
ENSG00000271793	0
SYNCRIP	34
SNHG5	1
PKMP3	0
SNORD50B	0
ENSG00000217334	0
SMIM11P1	0
RNU4-72P	0
ENSG00000218766	0
ENSG00000288021	0
RNU4-12P	0
RPL7P27	0
RAB1AP2	0
NDUFA5P9	0
ENSG00000219500	0
RN7SL643P	0
ENSG00000218561	0
ENSG00000219190	0
ENSG00000217769	0
ENSG00000220240	0
HTR1E	0
RPL7P29	0
MTHFD2P2	0
ENSG00000217776	0
RN7SKP209	1
CGA	3
RCN1P1	0
ENSG00000272008	2
ZNF292	120
ENSG00000218313	0
GJB7	1
HSPD1P10	0
SMIM8	8
C6orf163	4
ENSG00000279616	0
CFAP206	1
ENSG00000213204	1
ENSG00000216324	0
ENSG00000218793	0
ST13P16	0
SLC35A1	0
RNU6-444P	0
RARS2	37
ORC3	21
AKIRIN2	1071
ENSG00000238628	0
RN7SL183P	1
ENSG00000271114	0
ENSG00000286278	0
SPACA1	0
CNR1	0
ENSG00000279565	0
ENSG00000234426	0
ENSG00000220131	0
ACTBP8	1
ENSG00000286871	0
RNGTT	37
SNORA73	0
ENSG00000280277	0
ENSG00000220130	0
ENSG00000220960	0
RNU2-61P	0
PNRC1-DT	0
PNRC1	382
RN7SL336P	0
SRSF12	2
ENSG00000288009	0
PM20D2	4
GABRR1	2
GABRR2	1
TUBB3P1	1
UBE2J1	931
RRAGD	30
NACAP7	0
ANKRD6	21
RN7SL11P	0
ENSG00000237027	0
LYRM2	15
MDN1	92
MDN1-AS1	0
DNAJC19P6	0
PIMREGP3	0
CASP8AP2	73
RPL22P14	0
ENSG00000219240	0
GJA10	0
BACH2	18
ENSG00000226455	0
RN7SKP110	0
ENSG00000287789	3
ENSG00000218730	0
ENSG00000260271	0
MIR4464	0
MAP3K7	54
ENSG00000224605	0
MIR4643	0
CASC6	0
MTATP6P25	0
MTND4LP19	0
MTCO1P56	0
RN7SL415P	0
ENSG00000219867	1
ENSG00000285961	0
RPL5P19	0
ENSG00000261038	0
ENSG00000288101	0
LINC02531	0
ATF1P1	0
ENSG00000235099	0
COPS5P1	0
EPHA7	3
ENSG00000287683	0
ENSG00000289081	1
ENSG00000288085	0
ENSG00000280451	0
ENSG00000252249	0
ENSG00000229600	0
ENSG00000231143	0
ENSG00000220370	0
ENSG00000279403	0
ENSG00000270484	0
MTCYBP36	0
ENSG00000289178	0
CYCSP17	0
MANEA-DT	0
MANEA	8
ENSG00000219549	0
ENSG00000287578	0
KRT18P50	0
FUT9	1
UFL1-AS1	2
RN7SL797P	0
UFL1	23
FHL5	0
RPS7P8	0
RNU4-70P	0
TYMSP1	0
ENSG00000217331	0
EEF1GP6	0
ENSG00000224384	0
GPR63	1
NDUFAF4	5
RN7SL509P	1
KLHL32	1
MMS22L	15
ENSG00000271860	2
ENSG00000226207	0
MIR2113	0
EIF4EBP2P3	0
ENSG00000236920	0
ENSG00000187472	0
ENSG00000283010	0
ENSG00000289501	0
POU3F2	3
FBXL4	109
ENSG00000271042	0
MIR548AI	0
BDH2P1	1
FAXC	3
COQ3	4
PNISR	60
ENSG00000228506	3
USP45	40
TSTD3	16
CCNC	16
ENSG00000219755	0
PRDM13	0
MCHR2	1
MCHR2-AS1	0
NPM1P38	0
ENSG00000275716	0
PRDX2P4	0
ENSG00000216378	1
SIM1	2
SIM1-AS1	0
ASCC3	40
ENSG00000220695	2
ENSG00000260000	0
ENSG00000270987	2
GRIK2	6
ACTG1P18	0
ENSG00000287397	0
ENSG00000218536	0
ENSG00000287499	0
ENSG00000219757	0
ENSG00000217120	1
ENSG00000202283	0
ENSG00000288084	0
R3HDM2P2	0
NPM1P10	0
ENSG00000287616	2
ENSG00000218173	0
HACE1	53
RNU6-897P	0
ENSG00000227535	0
ENSG00000271099	0
LIN28B-AS1	0
LIN28B	0
RNU6-1106P	0
BVES	0
BVES-AS1	2
POPDC3	0
PREP	19
ENSG00000231628	0
ENSG00000216639	0
RPL35P3	0
ENSG00000286084	2
LINC02836	0
ENSG00000219088	0
ENSG00000284999	0
RN7SKP211	0
PRDM1	35
ATG5	30
ENSG00000269919	1
RN7SL47P	0
RNU6-344P	0
ENSG00000233941	0
CRYBG1	51
RNA5SP211	16
ENSG00000282408	0
RTN4IP1	12
RNU6-527P	0
QRSL1	10
RPL21P65	0
LINC02526	0
ENSG00000289020	0
LINC02532	6
RNU6-117P	0
MIR587	0
CD24	13
MTRES1	11
BEND3	2
RNU6-1299P	0
PDSS2	8
ENSG00000276620	0
RPS24P12	0
SOBP	3
ENSG00000234206	0
ENSG00000289433	1
ENSG00000280135	0
SCML4	7
SEC63	118
RNU6-437P	0
RPL23AP50	0
ENSG00000272476	0
ENSG00000224987	0
MTHFD2P3	0
RPL3P7	0
ENSG00000271734	0
OSTM1	61
OSTM1-AS1	0
NR2E1	0
ENSG00000279398	0
SNX3	1098
ENSG00000233511	0
RNA5SP212	0
ENSG00000286562	0
ENSG00000230248	0
RNU6-1144P	0
AFG1L	21
ENSG00000238055	2
ENSG00000279498	0
ENSG00000238079	0
ENSG00000227072	0
RNU6-770P	0
ENSG00000287044	1
ENSG00000271608	0
FOXO3	635
SUMO2P8	0
LINC00222	2
ZPR1P1	0
ENSG00000286511	4
ENSG00000231559	0
ARMC2	3
ENSG00000218872	0
ATP5MFP2	0
ARMC2-AS1	0
SESN1	28
ENSG00000271730	0
RNU6-653P	0
CEP57L1	54
CCDC162P	8
ENSG00000233908	0
PTCHD3P3	0
RNY3P11	6
RPL7P28	0
CD164	319
ENSG00000260273	0
PPIL6	1
SMPD2	1
MICAL1	23
ZBTB24	25
ZBTB24-DT	0
AK9	82
FIG4	28
GPR6	1
ENSG00000286691	0
WASF1	50
CDC40	45
METTL24	1
ENSG00000287268	1
DDO	3
SLC22A16	2
RN7SL617P	3
ENSG00000260188	1
ENSG00000219559	0
ENSG00000270934	0
CDK19	325
ENSG00000213150	0
ENSG00000217041	0
ENSG00000219150	0
RNU6-957P	0
SNORA40C	0
RNU6-1115P	0
CNN2P9	0
ENSG00000271607	0
AMD1	1054
ENSG00000219329	0
GTF3C6	211
RPF2	13
GSTM2P1	0
SLC16A10	2
RNU6-960P	0
MFSD4B-DT	0
MFSD4B	24
ENSG00000271789	0
REV3L	68
ENSG00000272356	0
FCF1P5	0
REV3L-IT1	0
BRD7P4	0
TRAF3IP2-AS1	12
ENSG00000220506	0
ENSG00000286616	0
TRAF3IP2	8
ENSG00000255389	0
FYN	525
ENSG00000289256	0
LINC02527	0
CCN6	0
TUBE1	4
FAM229B	2
LAMA4	28
ENSG00000237234	1
RNU6-1226P	0
ENSG00000270661	0
ENSG00000271208	0
LAMA4-AS1	2
ENSG00000281613	0
ENSG00000216663	0
RFPL4B	0
RPSAP45	0
KRT18P65	0
FEM1AP3	0
ENSG00000286914	0
ENSG00000232299	0
PA2G4P5	0
ENSG00000271498	0
RNU6-1163P	0
ENSG00000288560	31
FCF1P10	0
ENSG00000287728	0
SOCS5P5	0
ENSG00000223811	0
LINC02518	0
ENSG00000236347	1
RPS27AP11	1
ENSG00000288916	0
LINC02541	0
ENSG00000231912	0
ENSG00000219758	0
ENSG00000289198	0
MARCKS	66
MROCKI	0
LINC02880	0
HDAC2	97
HDAC2-AS2	4
NUDT19P3	0
HS3ST5	0
RPSAP43	0
RNA5SP213	0
DNAJA1P4	0
ENSG00000232395	0
ENSG00000226079	0
ENSG00000287097	2
RNU6-475P	0
ENSG00000219619	0
LINC02534	0
ENSG00000289376	0
FRK	1
ENSG00000287933	3
TPI1P3	0
NT5DC1	9
COL10A1	33
NIP7P3	0
ENSG00000236326	0
TSPYL4	10
DSE	683
ENSG00000233558	0
TSPYL1	78
ENSG00000285446	0
CBX3P9	1
KRT18P22	0
CALHM6-AS1	5
CALHM6	25
ENSG00000234117	5
TRAPPC3L	147
CALHM5	75
CALHM4	0
ENSG00000289304	0
RWDD1	66
RSPH4A	3
ZUP1	23
KPNA5	200
FAM162B	0
GPRC6A	0
RFX6	0
RPS29P13	0
RNA5SP214	2
ENSG00000287253	0
VGLL2	2
ROS1	2
RN7SKP18	0
RN7SKP51	0
ENSG00000282218	0
RAP1BP3	1
ENSG00000226181	0
DCBLD1	12
RNU6-253P	0
GOPC	15
NEPNP	0
ENSG00000289372	0
NUS1	23
SLC35F1	3
ENSG00000230202	44
ENSG00000216809	0
CEP85L	33
BRD7P3	0
PLN	0
ENSG00000286339	0
SSXP10	2
SELENOKP3	1
MCM9	13
ASF1A	30
ENSG00000253194	0
FAM184A	1
MIR548B	0
ENSG00000220139	0
